8050,-59,-0.88,-0.31,-0.01,2.45,-5.34,2.22,10682,4
8051,-59,-0.9,-0.3,0,1.6,-6.3,1.6,10683,4
8052,-59,-0.9,-0.3,0.01,1.91,-6.08,0.8,10684,4
8053,-59,-0.89,-0.3,-0.01,2.12,-6.24,1.1,10685,4
8054,-58,-0.89,-0.29,0,2.13,-6.14,0.07,10686,4
8055,-57,-0.9,-0.28,0.01,1.61,-6.19,-3.35,10687,4
8056,-57,-0.89,-0.3,-0.01,1.84,-8.31,-10.8,10688,4
8057,-58,-0.86,-0.34,0.02,1.82,-8.64,-8.89,10689,4
8058,-57,-0.88,-0.33,0.01,3.11,-7.81,-3.87,10690,4
8059,-58,-0.87,-0.36,-0.03,6.19,-7.9,2.62,10691,4
8060,-60,-0.89,-0.34,0.04,1.58,-6.53,9.31,10692,4
8061,-62,-0.9,-0.3,0.02,-3.33,-6.7,0.22,10693,1
8062,-63,-0.92,-0.27,0.06,-0.27,-3.85,-4.76,10694,1
8063,-61,-0.88,-0.29,-0.05,14.24,1.41,16.79,10696,1
8064,-60,-0.88,-0.33,0.02,8.05,-5.76,-4.31,10697,1
8065,-59,-0.89,-0.33,-0.01,-1.01,-2.6,-3.55,10698,1
8066,-58,-0.9,-0.36,0.01,-5.99,3.08,1.14,10699,1
8067,-56,-0.94,-0.36,0,-7.21,11.8,8.43,10700,1
8068,-52,-0.98,-0.33,-0.02,-8.79,22.14,18.21,10701,1
8069,-50,-0.94,-0.37,-0.06,-9.68,22.28,20.15,10702,1
8070,-53,-0.92,-0.04,-0.27,-29.44,44.84,166.94,10704,1
8071,-54,-1.11,0.13,-0.28,-6.89,45.93,152.67,10705,1
8072,-56,-1.12,0.18,-0.32,-17.97,31.13,69.99,10706,1
8073,-52,-1.07,0.1,-0.34,-29.08,13.65,-13.96,10707,1
8074,-48,-0.97,-0.05,-0.36,-29.53,14.15,-32.17,10708,1
8075,-48,-0.84,-0.13,-0.32,-32.24,16.25,-17.1,10709,1
8076,-50,-0.86,-0.12,-0.29,-36.53,22.62,-0.82,10710,1
8077,-48,-0.84,-0.15,-0.26,-40.79,34.22,20.84,10711,1
8078,-47,-0.82,-0.04,-0.37,-42.75,44.08,36.01,10712,1
8079,-51,-0.87,0.02,-0.28,-41.29,49.06,24.39,10713,1
8080,-59,-0.86,0.02,-0.4,-45.44,51.65,11.25,10714,1
8081,-49,-0.87,0.07,-0.39,-42.76,47.95,-6.92,10715,1
8082,-47,-0.79,0.05,-0.42,-42.83,24.88,2.34,10717,1
8083,-50,-0.83,0.1,-0.36,-45.54,15.1,-3.75,10718,1
8084,-53,-0.85,0.13,-0.35,-42.21,13.21,-16.33,10719,1
8085,-53,-0.82,0.11,-0.35,-37.04,13.64,-21.65,10720,1
8086,-52,-0.8,0.09,-0.38,-28.62,13.39,-7.27,10722,1
8087,-52,-0.81,0.11,-0.41,-24.37,7.4,-6.29,10723,1
8088,-52,-0.89,0.05,-0.36,-24.65,8.4,-13.05,10724,1
8089,-50,-0.92,0.09,-0.4,-17.85,12.57,-26.49,10726,1
8090,-49,-0.9,0.05,-0.44,-6.76,12.34,-21.29,10727,1
8091,-49,-0.86,0.06,-0.46,4.83,5.61,-8.6,10728,1
8092,-48,-0.9,0.08,-0.39,19.81,-0.66,21.49,10730,1
8093,-48,-0.9,0.11,-0.47,15.95,-2.29,21.5,10731,1
8094,-48,-0.91,0.13,-0.53,13.95,-11.55,11.59,10732,1
8095,-47,-0.89,0.15,-0.58,18.55,-21.68,0.83,10733,1
8096,-47,-0.87,0.2,-0.54,34.98,-26.31,7.07,10734,1
8097,-47,-0.84,0.2,-0.49,49.43,-26.92,26.68,10735,1
8098,-49,-0.84,0.23,-0.47,60.6,-41.48,14.85,10739,1
8099,-51,-0.91,0.02,-0.56,59.37,-22.97,-10.35,10741,1
8100,-51,-0.84,0.02,-0.61,62.34,-16.28,-3.47,10742,1
8101,-51,-0.92,-0.05,-0.55,65.18,8.83,26.25,10744,1
8102,-54,-0.89,-0.01,-0.35,56.58,11.07,26.92,10746,1
8103,-52,-0.89,-0.08,-0.33,40.8,16.63,9.54,10747,1
8104,-52,-0.83,-0.11,-0.38,29.09,14.01,-1.21,10748,1
8105,-52,-0.81,-0.15,-0.44,24.3,5.32,2.53,10749,1
8106,-52,-0.8,-0.1,-0.51,16.11,-18.18,17.49,10751,1
8107,-50,-0.86,-0.06,-0.46,19.49,-26.76,13.27,10752,1
8108,-50,-0.89,-0.05,-0.42,15.52,-25.7,5.34,10753,1
8109,-48,-0.9,-0.06,-0.41,6.98,-15.07,-2.41,10756,1
8110,-48,-0.9,-0.05,-0.4,3.29,-11.45,-2.62,10757,1
8111,-47,-0.91,-0.04,-0.41,0.63,-7.5,-6.82,10758,1
8112,-48,-0.92,-0.05,-0.46,-2.2,-0.62,-13.37,10759,1
8113,-50,-0.84,0,-0.46,-5.62,4.57,12.64,10761,1
8114,-50,-0.93,0.05,-0.48,-13.79,8.02,20.69,10762,1
8115,-49,-0.95,0.08,-0.53,-20.37,19.38,-2.82,10763,1
8116,-48,-0.78,0.16,-0.54,-10.79,9.92,-3.42,10764,1
8117,-48,-0.81,0.08,-0.43,-2.74,-2.37,6.09,10765,1
8118,-45,-0.97,0.05,-0.4,-18.67,7.66,-0.33,10766,1
8119,-46,-0.87,0.15,-0.51,-8.28,22.05,-5.02,10767,1
8120,-50,-0.89,0.11,-0.56,-1.34,26.79,-6.75,10768,1
8121,-53,-0.74,0.21,-0.46,5.41,17.41,2.04,10770,1
8122,-52,-0.76,0.22,-0.5,5.89,-8.02,17.76,10772,1
8123,-54,-0.9,0.17,-0.55,13.48,-20.8,-21.5,10774,1
8124,-54,-0.92,0.06,-0.61,8.89,-8.59,-35.84,10775,1
8125,-52,-0.83,0.05,-0.72,6.15,-2.66,-34.51,10776,1
8126,-50,-0.77,0.01,-0.69,15.79,-9.96,-21.87,10777,1
8127,-48,-0.81,-0.07,-0.64,12.97,-14.21,-6.33,10778,1
8128,-45,-0.74,-0.09,-0.66,-0.3,-18.24,-4.68,10780,1
8129,-46,-0.79,-0.12,-0.6,-2.79,-15.98,-15,10781,1
8130,-46,-0.79,-0.15,-0.55,-11.14,-7.02,-25.65,10782,1
8131,-48,-0.79,-0.15,-0.53,-16.33,-3.71,-30.38,10783,1
8132,-49,-0.79,-0.17,-0.5,-16.82,-0.32,-31.5,10784,1
8133,-47,-0.79,-0.15,-0.45,-14.02,0.07,-28.61,10785,1
8134,-46,-0.88,-0.18,-0.4,-10.54,4.85,-30.19,10786,1
8135,-46,-0.8,-0.18,-0.45,-11.35,5.69,-22.09,10787,1
8136,-47,-0.9,-0.15,-0.44,-15.18,-0.92,-24.05,10788,1
8137,-47,-0.89,-0.11,-0.49,-13.37,2.45,-26.99,10789,1
8138,-47,-0.81,-0.09,-0.44,-6.6,7.11,-9.66,10790,1
8139,-46,-0.84,-0.09,-0.42,-11.92,14.6,14.49,10791,1
8140,-46,-0.83,-0.04,-0.48,-23.49,25.16,19.38,10792,1
8141,-46,-0.78,-0.01,-0.59,-30.4,24.85,6.36,10793,1
8142,-46,-0.79,-0.03,-0.66,-33.66,15.55,-13.86,10794,1
8143,-47,-0.88,-0.09,-0.79,-38.28,27.93,-23.34,10795,1
8144,-47,-0.66,-0.07,-0.91,-50.78,53.6,-37.47,10797,1
8145,-46,-0.73,-0.13,-0.74,-22.39,20.1,-0.75,10799,1
8146,-50,-0.68,-0.05,-0.63,-15.44,12.64,-17.25,10803,1
8147,-50,-0.68,-0.05,-0.71,7.12,26.61,-4.44,10807,1
8148,-51,-0.59,-0.14,-0.77,27.18,9.9,-8.77,10808,1
8149,-50,-0.52,-0.35,-1.16,46.79,43.58,104.68,10811,1
8150,-49,-0.58,-0.01,-0.96,66.68,-9.92,73.38,10813,1
8151,-52,-0.53,-0.28,-0.89,65.48,1.74,78.19,10814,1
8152,-55,-0.36,-0.09,-1.02,29.57,18.18,70.32,10816,1
8153,-50,-0.36,-0.03,-0.89,18.94,2.18,26.18,10817,1
8154,-49,-0.29,-0.12,-0.83,1.89,-5.2,-61.74,10819,1
8155,-52,-0.22,-0.18,-0.92,-11.6,-2.99,-59.99,10820,1
8156,-55,-0.42,-0.12,-1.39,-27.32,29.09,-27.05,10824,1
8157,-50,-0.37,-0.06,-1.34,-30.08,50.61,-33.04,10825,1
8158,-53,-0.28,-0.04,-0.93,-13.83,18.44,6.18,10827,1
8159,-50,-0.25,0.03,-1.18,21.69,-2.45,-2.16,10830,1
8160,-53,-0.21,0.02,-0.97,31.25,-9.46,-29.15,10831,1
8161,-56,-0.32,-0.18,-0.76,4.89,1.7,-32.24,10833,1
8162,-53,-0.24,-0.24,-0.94,-37.45,30.8,44.56,10835,1
8163,-61,-0.31,-0.05,-0.95,-46.85,25.8,61.01,10836,1
8164,-56,-0.46,-0.04,-1,-37.85,26.9,51.63,10837,1
8165,-57,-0.36,-0.11,-1.16,-35.94,26.93,49.24,10838,1
8166,-54,-0.33,-0.22,-1.48,-20.85,28.48,155,10840,1
8167,-64,-0.16,0,-1.44,-3.67,1.87,174.15,10841,1
8168,-58,-0.17,0.19,-1.2,36.74,-41.64,162.97,10842,1
8169,-56,-0.36,0.12,-1.1,69.22,-61.69,128.69,10843,1
8170,-57,-0.34,-0.09,-1.16,56.06,-69.76,80.68,10844,1
8171,-54,-0.18,0.04,-1.07,37.88,-97.75,-0.76,10846,1
8172,-52,-0.16,0.04,-0.9,63.79,-93.73,-24.83,10847,1
8173,-52,-0.11,-0.04,-0.88,76.65,-94.23,-45.13,10848,1
8174,-50,-0.11,-0.07,-0.95,79.55,-90.51,-53.47,10849,1
8175,-51,-0.11,-0.1,-0.93,78.11,-76.67,-55.08,10850,1
8176,-51,-0.13,-0.19,-0.97,64.21,-61.29,-48.44,10851,1
8177,-52,-0.15,-0.21,-0.98,34.18,-40.16,-35.69,10852,1
8178,-54,-0.28,-0.16,-1.01,8.51,-11.86,-29.31,10853,1
8179,-58,-0.33,-0.12,-1.21,-21.46,22.46,-57.61,10854,1
8180,-55,-0.35,-0.2,-1.11,-50.67,64.05,-58.51,10855,1
8181,-54,-0.29,-0.18,-0.93,-70.45,84.89,-11,10856,1
8182,-56,-0.25,-0.12,-1.03,-70.77,81.77,42.7,10857,1
8183,-54,-0.19,-0.03,-1.21,-48.32,65.29,102.71,10858,1
8184,-53,-0.18,0.11,-1.37,-24.75,32.61,110.41,10859,1
8185,-55,-0.39,0.13,-1.11,-5.85,14.8,62.23,10860,1
8186,-58,-0.29,-0.06,-0.86,-10.25,18.85,-71.59,10862,1
8187,-61,-0.27,-0.21,-0.84,-31.08,14.45,-65.36,10863,1
8188,-57,-0.28,-0.3,-0.87,-57.54,28.02,-20.79,10864,1
8189,-58,-0.23,-0.25,-0.94,-72.47,38.76,41.5,10865,1
8190,-61,-0.35,-0.02,-1.19,-56.15,28.08,87.5,10867,1
8191,-58,-0.34,0.03,-1.44,-20.7,9.93,81.18,10868,1
8192,-58,-0.4,0,-1.55,9.15,-6.76,57.94,10869,1
8193,-61,-0.23,0.03,-1.44,35.76,-27.35,35.85,10870,1
8194,-54,-0.11,0.06,-1.16,70.74,-62.02,35.67,10871,1
8195,-57,-0.23,-0.1,-1.08,95.54,-69.31,74.87,10872,1
8196,-58,-0.08,-0.07,-1.28,39.14,-76.66,160.29,10874,1
8197,-54,-0.18,0.19,-1.07,40.66,-94.5,114.53,10875,1
8198,-54,-0.26,0.22,-0.86,64.32,-95.56,41.29,10876,1
8199,-50,-0.13,-0.09,-0.87,54.57,-83.76,-78.26,10879,1
8200,-50,-0.17,-0.1,-0.91,46.74,-58.4,-71.43,10880,1
8201,-53,-0.17,-0.19,-0.97,28.15,-31.43,-55.98,10881,1
8202,-58,-0.35,-0.12,-1.21,-65.82,64.11,-50.77,10884,1
8203,-55,-0.32,-0.07,-0.98,-80.8,81.11,-28.5,10885,1
8204,-58,-0.23,-0.06,-1.03,-80.74,73.69,5.89,10886,1
8205,-56,-0.22,-0.07,-1.19,-72.73,64.5,39.86,10887,1
8206,-52,-0.16,0.03,-1.35,-48.35,52.88,69.37,10888,1
8207,-55,-0.26,0.15,-1.24,-26.32,30.58,33.77,10889,1
8208,-55,-0.38,0.16,-0.95,-8.36,16.61,-46.89,10890,1
8209,-58,-0.26,-0.02,-0.83,-2.37,12.56,-98.1,10891,1
8210,-59,-0.24,-0.23,-0.89,-79.66,46.55,34.21,10894,1
8211,-57,-0.34,-0.13,-1.07,-88.2,49.62,69.03,10895,1
8212,-62,-0.39,-0.02,-1.2,-81.4,43.91,66.41,10896,1
8213,-59,-0.32,0.13,-1.5,-47.02,22.42,54.92,10897,1
8214,-58,-0.35,0.1,-1.59,-2.59,-10.69,32.86,10898,1
8215,-57,-0.2,0.1,-1.48,36.1,-44.39,13.15,10899,1
8216,-56,-0.11,0.06,-1.2,85.5,-79.47,50.38,10900,1
8217,-52,-0.15,-0.1,-1.08,104.17,-88.95,110.92,10901,1
8218,-60,-0.21,-0.19,-1.18,70.29,-84.13,151.99,10902,1
8219,-58,-0.13,0.21,-1.14,48.11,-102.34,127.9,10904,1
8220,-60,-0.19,0.24,-0.93,61.99,-122.41,49.17,10905,1
8221,-49,-0.18,-0.01,-0.89,76.45,-111.15,-45.75,10907,1
8222,-50,-0.18,-0.05,-0.87,42.78,-83.09,-61.86,10909,1
8223,-51,-0.25,-0.07,-0.93,14.54,-60.79,-76.11,10910,1
8224,-55,-0.29,0,-0.95,-14.85,-41.58,-93.7,10911,1
8225,-58,-0.41,-0.02,-1.14,-35.53,11.29,-111.58,10912,1
8226,-56,-0.38,-0.21,-1.11,-62.72,83.44,-67.26,10913,1
8227,-56,-0.2,-0.17,-0.94,-109.37,113.89,8.44,10914,1
8228,-56,-0.25,0.1,-1.1,-124.39,108.59,40.65,10915,1
8229,-56,-0.23,0.16,-1.24,-105.31,94.12,30.89,10916,1
8230,-59,-0.29,0.11,-0.98,-20.56,35.85,-87.06,10919,1
8231,-59,-0.19,-0.07,-0.87,-24.31,27.21,-100.82,10920,1
8232,-58,-0.23,-0.19,-0.89,-43.19,28.5,-72.1,10921,1
8233,-59,-0.25,-0.22,-0.91,-65.72,40.76,-31.9,10922,1
8234,-62,-0.24,-0.13,-0.94,-76.84,52.09,12.88,10923,1
8235,-61,-0.36,-0.04,-1.09,-74.38,53.86,27.24,10924,1
8236,-62,-0.37,0.15,-1.49,-33.07,10.56,22.17,10926,1
8237,-55,-0.37,0.18,-1.46,45.15,-57.96,-25.59,10928,1
8238,-55,-0.19,0.11,-1.15,86.89,-89.68,-22.35,10929,1
8239,-56,-0.21,-0.09,-1.07,105.21,-99.31,19.57,10930,1
8240,-55,-0.23,-0.23,-1.19,84.13,-94.19,67.11,10931,1
8241,-53,-0.15,-0.1,-1.27,58.11,-90.47,90.15,10932,1
8242,-54,-0.14,0.08,-1.12,61.02,-95.5,66.31,10933,1
8243,-55,-0.12,0.1,-0.96,84.66,-99.75,40.49,10934,1
8244,-53,-0.16,0.06,-0.89,97.57,-99.68,9.58,10935,1
8245,-51,-0.16,0.05,-0.96,96.5,-103.49,-35.18,10936,1
8246,-53,-0.17,0.01,-0.94,91.08,-99.6,-71.09,10937,1
8247,-52,-0.17,-0.04,-0.91,85.73,-81.27,-85.48,10938,1
8248,-52,-0.22,-0.16,-0.91,69.35,-48.49,-69.56,10939,1
8249,-57,-0.39,-0.24,-1.01,-51.82,54.79,-20.6,10942,1
8250,-56,-0.3,-0.22,-0.95,-107.92,86.48,30.28,10943,1
8251,-58,-0.33,0.11,-1.14,-122.89,92.88,75.58,10945,1
8252,-54,-0.28,0.23,-1.34,-95.95,72.03,52.19,10946,1
8253,-56,-0.3,0.18,-1.38,-54.33,52.02,21.31,10947,1
8254,-58,-0.26,0,-1.15,-27.91,43.4,18.6,10948,1
8255,-58,-0.26,-0.03,-0.95,-26.75,33.44,26.75,10949,1
8256,-60,-0.29,-0.01,-0.91,-31.85,22.96,10.43,10950,1
8257,-59,-0.33,-0.07,-0.91,-57.2,48.3,8.59,10952,1
8258,-60,-0.39,-0.01,-0.95,-65.02,49.4,-2.89,10953,1
8259,-58,-0.39,-0.05,-1.06,-64.87,49.93,0.97,10954,1
8260,-65,-0.34,-0.03,-1.22,-64.4,35.34,16.2,10955,1
8261,-61,-0.35,0.1,-1.5,-36.19,10.89,18.03,10956,1
8262,-58,-0.39,0.11,-1.52,9.53,-15.5,10.49,10957,1
8263,-58,-0.29,0.12,-1.43,43.41,-51.61,-15.56,10958,1
8264,-57,-0.14,0.08,-1.22,91.86,-88.47,0.28,10959,1
8265,-56,-0.16,-0.13,-1.09,120.11,-99.64,78.73,10960,1
8266,-54,-0.17,-0.19,-1.31,103.9,-95.97,160.34,10961,1
8267,-55,-0.21,0.18,-1.14,81.56,-114.92,119.84,10963,1
8268,-54,-0.19,0.15,-0.92,96.01,-115.66,43.92,10964,1
8269,-52,-0.13,0.03,-0.87,106.86,-103.05,10.04,10965,1
8270,-50,-0.08,-0.06,-0.88,99.36,-95.84,-11.5,10966,1
8271,-49,-0.15,-0.02,-0.86,84.84,-73.43,-70.35,10968,1
8272,-49,-0.2,-0.1,-0.94,69.89,-45.79,-78.65,10969,1
8273,-54,-0.22,-0.15,-0.88,43.69,-20.86,-61.72,10970,1
8274,-55,-0.3,-0.22,-1.1,5.05,15.69,-26.31,10971,1
8275,-56,-0.45,-0.26,-1.16,-54.69,60.71,-8.19,10972,1
8276,-58,-0.46,-0.15,-0.94,-104.46,110.82,26.34,10973,1
8277,-56,-0.35,0.02,-0.94,-121.69,120.24,67.37,10974,1
8278,-57,-0.32,0.12,-1.12,-118.23,98.27,70.85,10975,1
8279,-54,-0.25,0.2,-1.33,-105.02,66.46,43.21,10976,1
8280,-57,-0.29,0.22,-1.43,-64.52,48.13,4.27,10977,1
8281,-57,-0.29,0.18,-1.16,-31.69,36.61,-49.79,10978,1
8282,-56,-0.24,0.04,-0.96,-16.47,24.09,-95.9,10979,1
8283,-60,-0.16,-0.13,-0.86,-25.92,12.25,-104.95,10980,1
8284,-61,-0.21,-0.28,-0.85,-41.92,25.43,-55.34,10981,1
8285,-59,-0.22,-0.32,-0.86,-68.05,44.44,8.47,10982,1
8286,-60,-0.29,-0.19,-0.93,-84.76,57.68,61.98,10983,1
8287,-66,-0.4,-0.04,-1.12,-85.92,57.38,70.18,10984,1
8288,-64,-0.4,0.09,-1.3,-65.79,40.57,53.33,10985,1
8289,-60,-0.42,0.15,-1.6,-25.63,9.66,33.06,10986,1
8290,-57,-0.41,0.21,-1.58,17.47,-33.62,1.93,10987,1
8291,-57,-0.31,0.23,-1.42,62.3,-76.42,-44.57,10988,1
8292,-57,-0.19,0.07,-1.17,110.31,-102.05,-30.35,10989,1
8293,-56,-0.15,-0.21,-1.09,122.85,-101.34,46.66,10990,1
8294,-56,-0.15,-0.27,-1.24,92.13,-93.7,118.79,10991,1
8295,-56,-0.17,-0.06,-1.33,62.49,-88.79,135.84,10992,1
8296,-54,-0.11,0.14,-1.12,62.63,-99.76,70.82,10993,1
8297,-53,-0.13,0.13,-0.94,89.3,-101.34,23.01,10994,1
8298,-52,-0.13,0.07,-0.91,108.55,-95.14,-7.17,10995,1
8299,-50,-0.06,-0.01,-0.93,114.16,-88.25,-30.9,10996,1
8300,-50,-0.05,-0.03,-0.9,115.97,-79.32,-43.22,10997,1
8301,-50,-0.13,-0.06,-0.84,106.42,-67.59,-49.63,10998,1
8302,-53,-0.3,-0.19,-0.81,41.21,-4.75,-7.33,11000,1
8303,-55,-0.37,-0.25,-1.11,-11.49,42.04,11.55,11001,1
8304,-57,-0.4,-0.18,-1.15,-68.26,81.95,20.25,11002,1
8305,-58,-0.34,0.12,-1.02,-115.53,117.99,41.82,11004,1
8306,-56,-0.27,0.12,-1.23,-109.93,104.25,18.59,11005,1
8307,-56,-0.25,0.15,-1.36,-74.39,60.43,-36.16,11007,1
8308,-58,-0.34,0.13,-1.08,-56.92,53.45,-88.35,11008,1
8309,-60,-0.22,0.02,-0.95,-47.14,42.85,-129.7,11009,1
8310,-61,-0.19,-0.31,-0.95,-74.79,21.89,4.97,11012,1
8311,-66,-0.28,-0.13,-1.04,-75.76,26.84,45.24,11013,1
8312,-62,-0.38,-0.07,-1.21,-60.78,24.79,44.33,11014,1
8313,-62,-0.35,0,-1.3,-39.6,13,25.05,11015,1
8314,-64,-0.33,-0.01,-1.61,-4.79,-1.63,10.66,11016,1
8315,-56,-0.31,-0.01,-1.56,34.82,-20.44,32.71,11017,1
8316,-56,-0.2,0.13,-1.29,71.29,-53.14,22.2,11018,1
8317,-55,-0.09,0.05,-1.17,116.18,-82.88,51.38,11019,1
8318,-55,-0.08,-0.17,-1.19,133.76,-93.54,172.92,11020,1
8319,-55,-0.04,-0.08,-1.4,97.6,-100.92,242.89,11021,1
8320,-58,-0.12,0.22,-1.35,77.56,-122.78,225.31,11022,1
8321,-59,-0.28,0.3,-1.12,73.64,-130.15,96.89,11023,1
8322,-53,-0.21,0.18,-0.89,82.49,-126.25,-7.62,11024,1
8323,-48,-0.07,-0.15,-0.81,79.11,-99.25,-17.57,11026,1
8324,-48,-0.16,-0.05,-0.87,42.41,-60.62,3.08,11028,1
8325,-49,-0.24,-0.02,-0.94,24.93,-39.33,-31.84,11029,1
8326,-51,-0.27,0,-0.91,16.17,-8.11,-55.37,11030,1
8327,-55,-0.31,-0.14,-1.17,-8.59,38.97,-61.98,11031,1
8328,-59,-0.34,-0.23,-1.15,-60.6,84.29,-42.91,11032,1
8329,-56,-0.34,-0.12,-0.97,-104.27,126.76,12.5,11033,1
8330,-64,-0.32,0.11,-1.06,-117.15,136.37,47.2,11034,1
8331,-58,-0.26,0.23,-1.27,-97.41,118.4,53.13,11035,1
8332,-56,-0.17,0.27,-1.38,-63.24,76.05,34.88,11036,1
8333,-56,-0.28,0.23,-1.32,-32.86,40.37,-12.97,11037,1
8334,-58,-0.3,0.1,-1.04,-9.29,28.97,-49.21,11038,1
8335,-55,-0.21,-0.03,-0.89,-10.62,23.85,-65.44,11039,1
8336,-61,-0.18,-0.08,-0.83,-26.09,13.99,-73.81,11040,1
8337,-62,-0.28,-0.18,-0.84,-39.43,26.73,-58.82,11041,1
8338,-62,-0.25,-0.24,-0.86,-60.05,47.61,-13.63,11042,1
8339,-61,-0.28,-0.16,-0.99,-80.41,52.69,17.92,11043,1
8340,-62,-0.36,-0.02,-1.18,-76.5,53.11,34.94,11044,1
8341,-63,-0.32,0.1,-1.35,-53.92,33.66,19.47,11045,1
8342,-64,-0.32,0.15,-1.49,-11.8,2.8,0.47,11046,1
8343,-62,-0.34,0.03,-1.6,27.15,-21.09,-4.97,11047,1
8344,-55,-0.15,0.05,-1.51,58.05,-54.56,3.05,11048,1
8345,-61,-0.01,0.07,-1.3,107.18,-93.89,55.78,11049,1
8346,-55,-0.23,-0.07,-1.39,108.88,-102.82,187.61,11051,1
8347,-52,-0.12,0.07,-1.36,80.42,-109.92,166.79,11052,1
8348,-55,-0.16,0.2,-1.07,76.11,-125.69,93.52,11053,1
8349,-49,-0.16,0.15,-0.89,89.49,-122.46,35.55,11054,1
8350,-46,-0.09,0.03,-0.81,92.85,-115.01,2.12,11055,1
8351,-47,-0.05,-0.12,-0.8,80.44,-108.85,-6.18,11056,1
8352,-46,-0.1,-0.15,-0.78,55.08,-87.81,10.22,11057,1
8353,-48,-0.2,-0.12,-0.79,34.53,-56.93,5.21,11058,1
8354,-50,-0.24,-0.07,-0.84,18.03,-19.68,-17.17,11059,1
8355,-51,-0.26,-0.03,-0.87,6.97,25.75,-32.95,11060,1
8356,-53,-0.31,-0.06,-1.08,-8.45,66,-46.82,11061,1
8357,-54,-0.35,-0.2,-1.4,-44.13,103.81,-25.83,11062,1
8358,-55,-0.32,-0.17,-1.58,-104.28,125.83,18.35,11063,1
8359,-57,-0.33,0.35,-1.42,-93.07,109.03,13.98,11065,1
8360,-61,-0.12,0.2,-1.48,-18.45,26.24,-30.88,11067,1
8361,-59,-0.19,0.14,-1.31,2.46,-7.4,-69.23,11068,1
8362,-53,-0.19,0.05,-1.03,11.73,-19.84,-96.19,11069,1
8363,-56,-0.16,-0.03,-0.89,10.5,-20.85,-105.48,11070,1
8364,-57,-0.14,-0.08,-0.81,2.38,-25.08,-98.5,11071,1
8365,-51,-0.22,-0.06,-0.76,-14.9,-17.4,-38,11074,1
8366,-55,-0.32,-0.06,-0.86,-25.22,-6.92,-42.83,11075,1
8367,-54,-0.35,-0.08,-0.99,-38.95,10.94,-36.09,11076,1
8368,-58,-0.4,-0.04,-1.18,-50.9,26.02,-31.25,11077,1
8369,-58,-0.36,0.03,-1.28,-43.05,33.4,-12.89,11078,1
8370,-57,-0.45,-0.04,-1.47,-27.47,39.09,24.36,11079,1
8371,-56,-0.23,0,-1.45,-22.8,13.89,40.56,11080,1
8372,-51,-0.07,0.07,-1.1,4.49,-34.53,62.35,11081,1
8373,-54,-0.22,-0.01,-1.06,35.41,-47.47,98.91,11082,1
8374,-55,-0.09,0.17,-1.28,51.7,-77.02,6.83,11084,1
8375,-52,-0.09,0.1,-1.13,85.98,-92.98,-39.95,11085,1
8376,-53,-0.13,-0.05,-0.95,101.05,-80.38,-51.61,11086,1
8377,-64,-0.11,-0.12,-0.8,96.08,-61,-49.05,11087,1
8378,-59,-0.09,-0.14,-0.71,89.06,-42.95,-33.36,11088,1
8379,-54,-0.12,-0.18,-0.71,73.22,-19.51,-10.76,11089,1
8380,-52,-0.08,-0.2,-0.82,52.41,-2.88,13.5,11090,1
8381,-51,-0.13,-0.24,-0.91,26.5,12.76,43.09,11091,1
8382,-49,-0.23,-0.17,-1.05,-4.89,30.8,41.35,11092,1
8383,-49,-0.21,-0.12,-1.16,-25.02,38.58,13.89,11093,1
8384,-51,-0.15,-0.1,-1.29,-31.8,30.88,2.38,11094,1
8385,-53,-0.21,-0.07,-1.47,-44.98,31.04,1.31,11095,1
8386,-54,-0.37,-0.05,-1.49,-49.22,47.63,-12.21,11096,1
8387,-54,-0.29,-0.05,-1.24,-53.65,54.55,-5.01,11097,1
8388,-52,-0.28,0.03,-1.02,-44.68,38.33,8.27,11098,1
8389,-53,-0.21,0.08,-1.13,-27.92,30.89,8.62,11099,1
8390,-58,-0.1,0.1,-1.14,-6.95,5.86,3.7,11100,1
8391,-64,-0.24,0.09,-1.11,10.73,-2.58,-16.31,11101,1
8392,-59,-0.23,0.01,-0.74,-12.42,-8.23,-93.62,11103,1
8393,-58,-0.21,-0.07,-0.68,-28.17,-0.41,-99.35,11104,1
8394,-58,-0.19,-0.15,-0.77,-44.48,11.79,-75.98,11105,1
8395,-57,-0.1,-0.17,-0.95,-56.42,13.95,-47.09,11106,1
8396,-58,-0.17,-0.2,-1.06,-67.71,13.95,-27.95,11107,1
8397,-61,-0.29,-0.15,-1.23,-78.86,26.12,-10.52,11108,1
8398,-59,-0.36,-0.02,-1.28,-59.43,35,-2.49,11109,1
8399,-64,-0.33,-0.06,-1.28,-30.62,37.23,24.13,11110,1
8400,-60,-0.32,-0.09,-1.55,-17.37,21.76,51.25,11111,1
8401,-60,-0.01,0.03,-1.26,44.76,-56.56,92.93,11113,1
8402,-55,-0.1,0.02,-1.13,68.4,-78.08,115.8,11114,1
8403,-52,-0.25,-0.02,-1.23,72.33,-79.23,114.91,11115,1
8404,-52,-0.22,0.05,-1.25,59.44,-87.32,45.89,11116,1
8405,-49,-0.05,0.03,-1.25,73.56,-92.31,0.83,11117,1
8406,-50,-0.07,-0.04,-1.11,76.65,-103.41,-29.19,11118,1
8407,-54,-0.09,0,-0.86,94.57,-87.11,-51.13,11120,1
8408,-52,-0.06,-0.05,-0.76,96.89,-86.31,-61.62,11121,1
